CONTROLLER_FLAG,SL_PWM,U,SL_position,SL_speed,ARM_position,Distance,Sprung_acceleration_x
100,815.94,97.76,95.99,1.19,-0.72000,6.23000,-2.91
100,-815.94,90.66,97.48,0.20,-0.72000,6.23000,1.42
100,-815.94,90.66,96.47,0.37,-0.72000,6.23000,-2.94
100,815.94,90.81,93.64,0.37,-0.27000,6.23000,-2.94
100,815.94,88.81,93.69,-3.13,-0.27000,6.21280,4.74
100,-815.94,77.24,94.39,0.63,-0.27000,6.23000,4.28
100,-815.94,77.24,91.28,-1.30,0.00000,6.17840,5.17
100,815.94,78.38,86.55,-5.46,0.36000,6.17840,-0.50
100,200.00,85.77,85.17,-5.46,0.36000,6.23000,-0.50
100,815.94,94.50,85.15,-1.58,0.45000,6.23000,-1.29
100,815.94,89.50,86.61,0.29,0.54000,6.21280,1.70
100,815.94,89.50,89.44,2.61,0.63000,6.23000,2.87
100,-815.94,82.43,91.34,2.85,0.72000,6.23000,3.14
100,-815.94,82.03,88.41,2.85,0.81000,6.21280,3.14
100,815.94,84.58,84.44,-3.53,0.90000,6.26440,1.83
100,815.94,87.55,83.34,-3.52,0.90000,6.21280,0.99
100,815.94,87.55,84.58,0.30,0.90000,6.23000,1.59
100,815.94,87.23,87.04,0.30,0.90000,6.23000,1.59
100,-815.94,87.09,89.49,2.75,0.90000,6.14400,0.58
