CONTROLLER_FLAG,SL_PWM,U,SL_position,ARM_position,Sprung_acceleration_x
100,325.67,86.71,88.60,-0.05341,4.82
100,-376.02,79.14,90.27,-0.05184,4.70
100,-471.06,76.35,89.03,-0.05184,0.98
100,-82.42,77.72,86.17,-0.05341,0.99
100,810.79,83.79,82.49,-0.05498,-0.65
100,810.79,87.07,82.32,-0.05655,-0.37
100,444.03,88.44,84.94,-0.06126,0.11
100,250.20,90.93,85.97,-0.06597,-1.80
100,625.69,90.68,85.37,-0.06912,-8.53
100,524.58,89.38,86.31,-0.07069,-8.53
100,576.00,94.93,86.86,-0.07383,-6.55
100,799.59,107.72,88.23,-0.08011,-2.96
100,340.16,108.47,92.23,-0.08482,-13.79
100,-141.61,104.37,95.35,-0.08954,-10.51
100,139.16,117.10,96.65,-0.09111,-4.11
100,810.79,122.02,97.28,-0.09268,-3.31
100,642.81,117.41,100.83,-0.09425,4.10
100,-319.35,106.73,104.67,-0.10053,5.56
100,-626.81,85.26,104.62,-0.09896,10.90
100,-209.49,73.90,100.73,-0.09425,9.60
100,107.94,62.57,96.24,-0.08796,-4.27
100,288.69,66.01,91.57,-0.08168,1.50
100,809.69,88.61,87.40,-0.07383,0.08
100,810.79,92.58,87.24,-0.06912,2.40
100,390.72,89.91,89.87,-0.06597,4.99
100,150.30,88.57,90.44,-0.06283,5.46
100,389.26,84.33,89.16,-0.06283,-0.44
100,598.70,77.31,87.55,-0.06440,1.22
100,400.01,76.64,86.90,-0.06440,1.22
100,580.04,86.24,85.67,-0.06440,2.43
100,674.98,88.16,85.70,-0.06440,-0.20
100,480.17,85.44,86.36,-0.06597,-0.61
100,602.30,87.70,86.05,-0.06754,-1.79
100,647.59,91.34,86.47,-0.06912,-5.54
100,581.43,93.93,87.51,-0.07226,-4.33
100,604.04,95.97,88.45,-0.07383,-2.68
100,612.95,101.79,90.02,-0.08168,-3.16
100,406.89,102.66,92.21,-0.08639,-10.07
100,193.44,99.60,93.65,-0.09111,-7.03
100,235.31,110.82,94.25,-0.08954,-6.35
100,807.45,111.98,94.54,-0.08639,-5.18
100,506.30,109.10,97.76,-0.08954,4.40
100,51.57,103.67,100.34,-0.09111,11.37
100,-85.13,84.41,100.48,-0.09111,12.97
100,-587.40,64.39,99.32,-0.09111,4.49
100,-719.55,57.02,94.76,-0.08482,-3.76
100,196.01,56.44,87.08,-0.07540,-1.04
100,810.79,72.24,81.52,-0.06597,-1.04
100,810.79,93.33,81.22,-0.05969,-1.66
