CONTROLLER_FLAG,SL_PWM,U,SL_position,SL_speed,ARM_position,Distance,Sprung_acceleration_x
100,200.00,64.55,64.68,-0.22,2.25000,18.52800,0.08
100,200.00,64.55,64.51,-0.13,2.25000,18.63120,-0.05
100,200.00,64.55,64.83,-0.06,2.25000,18.85480,-0.06
100,200.00,64.55,65.16,-0.06,2.25000,18.85480,-0.06
100,200.00,64.55,64.98,0.53,2.25000,18.52800,0.11
100,-326.25,64.55,64.67,-0.22,2.25000,18.88920,0.20
100,200.00,64.55,64.45,-0.41,2.25000,18.85480,-0.41
100,200.00,64.55,64.37,-0.09,2.25000,18.85480,0.26
100,200.00,64.55,64.36,-0.09,2.25000,5.24960,0.26
100,200.00,64.55,64.92,-0.01,2.25000,18.85480,0.05
100,-815.94,64.55,64.67,0.79,2.25000,18.85480,0.28
100,815.94,64.55,63.67,-1.39,2.25000,18.83760,-0.85
100,200.00,64.55,65.06,-1.39,2.25000,18.83760,-0.85
100,-815.94,64.55,64.75,1.26,2.25000,18.90640,0.76
100,815.94,64.55,63.69,-0.98,2.34000,18.85480,-1.01
100,200.00,64.55,65.21,0.25,2.34000,18.90640,0.82
100,417.16,64.55,64.53,0.53,2.34000,18.90640,-0.98
100,815.94,64.55,63.86,0.53,2.34000,2.75560,-0.98
100,-815.94,64.55,65.45,-0.79,2.34000,18.85480,0.82
100,815.94,64.55,64.17,1.22,2.34000,18.87200,-0.42
100,815.94,64.55,64.04,-1.45,2.34000,17.56480,-0.20
100,-815.94,64.55,65.45,-1.45,2.34000,17.56480,-0.20
100,200.00,64.55,63.88,1.45,2.34000,18.85480,0.86
100,815.94,64.55,64.25,-1.60,2.34000,17.51320,-1.12
100,-815.94,64.55,65.42,1.46,2.34000,18.85480,1.56
100,815.94,64.55,63.74,-1.25,2.34000,18.85480,-1.46
100,815.94,64.55,64.36,-1.25,2.43000,2.77280,-1.46
100,-815.94,64.55,65.41,0.63,2.34000,17.58200,1.82
