CONTROLLER_FLAG,SL_PWM,U,SL_position,SL_speed,ARM_position,Distance,Sprung_acceleration_x
100,815.94,129.96,96.55,5.23,0.90000,18.85480,0.32
100,815.94,133.48,101.47,5.90,0.54000,18.85480,0.35
100,-815.94,136.47,106.86,5.90,0.09000,1.50000,0.35
100,815.94,139.20,108.62,5.88,-0.45000,20.14480,-0.21
100,815.94,141.64,110.49,1.75,-0.72000,20.78120,-0.64
100,815.94,143.80,113.91,3.46,-1.08000,20.78120,-0.55
100,815.94,145.92,118.53,3.46,-1.53000,37.46520,-0.55
100,-815.94,147.18,123.70,5.35,-1.89000,21.14240,-0.80
100,815.94,148.39,125.41,5.29,-2.16000,20.78120,-0.38
100,815.94,149.26,126.66,0.91,-2.43000,20.78120,-0.64
100,815.94,149.86,129.72,0.91,-2.61000,35.12600,-0.64
100,-815.94,150.00,134.06,3.50,-2.79000,21.43480,-0.55
100,815.94,149.80,134.58,4.11,-2.88000,22.39800,-0.82
100,815.94,149.26,134.76,-0.38,-2.97000,22.39800,-0.82
100,815.94,148.21,136.79,-0.38,-2.97000,22.39800,-0.82
100,-815.94,147.18,140.34,2.44,-3.06000,22.36360,-0.45
100,-815.94,145.65,139.98,3.39,-3.06000,22.39800,1.08
100,815.94,143.80,139.17,-1.48,-3.06000,21.96800,-0.72
100,-815.94,141.45,141.27,1.60,-3.15000,21.96800,-0.02
100,-815.94,138.54,141.33,1.60,-3.15000,5.23240,-0.02
100,815.94,135.75,139.17,0.18,-3.15000,22.08840,-0.15
100,-815.94,132.69,140.00,-1.67,-3.15000,21.96800,-0.14
100,-815.94,129.40,139.05,0.49,-3.15000,22.07120,-0.03
100,815.94,125.27,136.60,0.49,-3.15000,22.07120,-0.03
100,-815.94,121.83,136.71,-2.76,-3.15000,22.07120,-0.44
100,-815.94,117.91,134.38,-0.18,-3.06000,22.07120,0.09
100,815.94,114.17,131.13,-3.88,-3.06000,22.07120,0.10
100,-815.94,109.61,130.87,-1.07,-3.06000,22.07120,0.15
100,-815.94,104.56,128.28,-1.07,-3.06000,6.83200,0.15
100,815.94,100.50,123.48,-2.97,-2.97000,22.07120,-0.33
100,-815.94,96.02,121.83,-4.80,-2.79000,22.39800,-1.58
100,-815.94,91.51,119.42,-1.92,-2.70000,22.39800,0.09
100,815.94,86.23,114.43,-1.92,-2.52000,37.60280,0.09
100,426.56,82.48,111.90,-5.47,-2.25000,21.43480,-1.50
100,-815.94,78.02,109.85,-2.21,-2.07000,21.76160,0.14
100,-815.94,73.62,104.49,-4.75,-1.80000,20.79840,-0.29
100,815.94,68.62,99.65,-6.00,-1.35000,20.79840,-0.74
100,-815.94,64.11,98.23,-6.00,-1.08000,21.10800,-0.74
100,-815.94,60.11,94.56,-1.92,-0.90000,20.45440,1.32
100,815.94,56.90,88.11,-5.56,-0.45000,20.81560,-0.26
100,815.94,53.23,84.11,-6.48,0.09000,21.10800,-1.29
100,-815.94,49.20,83.14,-1.50,0.27000,21.10800,0.93
100,-815.94,45.75,79.65,-1.50,0.54000,19.14720,0.93
100,815.94,43.29,73.09,-4.31,1.08000,20.78120,1.75
100,815.94,40.59,68.73,-7.63,1.53000,18.85480,-1.73
100,-815.94,38.16,67.92,-2.42,1.80000,18.06360,-0.68
100,-815.94,35.71,65.29,-2.42,2.07000,18.06360,-0.68
100,815.94,34.08,59.49,-2.60,2.43000,17.56480,2.80
100,815.94,32.71,55.98,-6.53,2.79000,17.53040,0.07
100,-815.94,31.53,55.54,-2.49,2.97000,17.75400,-0.65
100,-815.94,30.63,53.02,-1.68,3.15000,17.75400,2.00
100,815.94,30.14,48.35,-1.68,3.51000,1.50000,2.00
100,815.94,30.00,46.84,-5.01,3.69000,17.20360,-0.62
100,-815.94,30.20,46.61,-0.54,3.78000,17.51320,0.47
100,815.94,30.74,43.37,-2.54,3.96000,16.13720,1.28
100,815.94,31.79,42.06,-2.54,4.14000,16.13720,1.28
100,-815.94,33.05,42.21,-2.34,4.23000,16.48120,0.11
100,815.94,34.64,39.92,-0.53,4.32000,17.89160,0.40
100,815.94,36.54,40.21,-1.60,4.41000,16.84240,0.25
100,-815.94,39.14,40.08,0.49,4.41000,16.84240,1.56
100,815.94,41.91,39.20,0.49,4.41000,16.89400,1.56
100,-599.46,44.74,40.75,-0.92,4.41000,16.85960,-0.31
100,815.94,47.84,40.61,1.71,4.41000,16.73920,0.93
