SL_PWM,U,Motor_speed,SL_position,SL_speed,ARM_position,ARM_speed,Deflection,Deflection_speed,Zlin_position,Zlin_speed,Unsprung_acceleration,Sprung_acceleration_x,Sprung_acceleration_y,Sprung_acceleration_z
800.78204,95.75,3.46192,49.86468,3.46192,-0.02827,-0.22440,-0.00095,-0.00669,0.00652,-0.02603,0.00804,0.175927,-0.033018,1.035083
800.78204,95.75,5.62250,57.35576,5.62250,-0.03299,-0.22440,-0.00151,-0.02625,0.00569,-0.04567,0.00000,0.114159,-0.037657,0.991870
662.26971,95.75,7.18245,68.72119,7.18245,-0.03927,-0.22440,-0.00288,-0.04707,0.00365,-0.06619,0.00000,0.014550,-0.021543,1.017505
440.61630,127.88,4.50467,76.38290,4.50467,-0.04398,-0.22440,-0.00355,-0.03413,0.00234,-0.03428,-0.00804,0.024315,-0.001524,0.944995
800.78204,127.88,2.72783,80.35093,2.72783,-0.05027,0.00000,-0.00406,-0.02685,0.00168,-0.02693,-0.00804,0.017235,-0.028624,1.053882
800.78204,127.88,4.58809,87.02230,4.58809,-0.05498,-0.22440,-0.00464,-0.02747,0.00059,-0.04583,-0.00000,0.052880,0.020937,1.006030
613.22864,73.94,5.29716,94.83457,5.29716,-0.06440,-0.22440,-0.00559,-0.02436,-0.00113,-0.04250,-0.00804,0.030907,-0.051573,0.977954
-666.25623,73.94,0.42544,98.53160,0.42544,-0.07069,-0.44880,-0.00546,0.03207,-0.00150,-0.00412,0.00804,-0.008155,0.022402,1.014331
-473.01028,73.94,-4.23773,94.22230,-4.23773,-0.07540,-0.22440,-0.00447,0.06025,-0.00090,0.04223,0.00000,-0.140724,0.026796,0.937427
98.56843,73.94,-5.13866,87.87212,-5.13866,-0.07854,0.00000,-0.00331,0.05138,0.00013,0.05138,-0.00804,-0.153175,-0.006163,1.011890
800.78204,116.98,-4.09592,81.13383,-4.09592,-0.07697,0.22440,-0.00192,0.02258,0.00153,0.04056,0.00804,-0.152931,-0.040098,0.968921
800.78204,116.98,1.13451,80.94647,1.13451,-0.07540,0.00000,-0.00193,-0.01126,0.00164,-0.01127,0.00000,0.067773,0.051699,1.037524
800.78204,116.98,3.83731,85.37621,3.83731,-0.07854,-0.22440,-0.00232,-0.02015,0.00100,-0.03813,-0.00000,0.026024,-0.007872,0.988452
800.78204,116.98,5.16369,91.89368,5.16369,-0.08168,0.00000,-0.00320,-0.03763,-0.00039,-0.05554,0.00804,0.061425,0.042421,0.877612
501.04559,116.98,5.99789,99.64907,5.99789,-0.08325,0.00000,-0.00460,-0.05933,-0.00165,-0.05935,-0.00804,0.024315,-0.020079,1.110523
-624.89441,68.48,2.90301,104.59405,2.90301,-0.08796,-0.22440,-0.00512,-0.01025,-0.00243,-0.02815,-0.00000,-0.009864,-0.030333,0.982349
-742.24103,68.48,-5.32219,100.48550,-5.32219,-0.08954,0.00000,-0.00429,0.05206,-0.00185,0.05211,-0.00804,-0.063331,-0.049620,1.033862
-26.49151,68.48,-7.20748,92.07435,-7.20748,-0.08954,0.00000,-0.00284,0.07198,-0.00040,0.07200,0.00000,-0.086769,-0.012754,0.978442
800.78204,68.48,-6.38162,83.21152,-6.38162,-0.08325,0.44880,-0.00177,0.02793,0.00105,0.06359,0.00804,-0.255470,0.094667,0.755786
