SL_PWM,U,Motor_speed,SL_position,SL_speed,ARM_position,ARM_speed,Deflection,Deflection_speed,Zlin_position,Zlin_speed,Unsprung_acceleration,Sprung_acceleration_x,Sprung_acceleration_y,Sprung_acceleration_z
513.00000,90.00000,-475.68949,-729.73941,-17.68362,0.00000,0.26180,-0.01468,0.13062,-0.00484,0.15002,0.01095,0.40356,0.10778,0.19280
513.00000,90.00000,-231.60033,-733.79442,-8.60968,0.00000,0.00000,-0.00028,0.01432,0.00971,0.01446,-0.00007,0.40356,0.10778,0.19280
513.00000,90.00000,-3.56999,-734.70112,-0.13271,0.00000,0.00000,-0.00032,0.00022,0.00967,0.00022,0.00000,0.02994,-0.04551,-0.13532
-219.00000,90.00000,21.99115,-733.26245,0.81751,0.00000,0.00000,-0.00028,0.00306,0.00971,0.00318,0.00000,-0.03353,-0.09580,0.17843
-219.00000,90.00000,18.32596,-731.98439,0.68126,0.00000,0.00000,-0.00021,0.00138,0.00978,0.00143,0.00000,-0.00958,0.04431,0.03233
-219.00000,90.00000,3.66519,-731.51264,0.13625,0.00000,0.00000,-0.00019,0.00026,0.00980,0.00027,0.00000,-0.00359,0.07425,-0.08143
-219.00000,90.00000,-3.92699,-731.70335,-0.14598,0.00000,0.00000,-0.00020,-0.00028,0.00979,-0.00030,0.00000,-0.00120,0.08143,-0.02036
-219.00000,90.00000,0.00000,-731.71673,0.00000,0.00000,0.00000,-0.00020,0.00000,0.00979,0.00000,0.00000,-0.00719,0.07185,0.02275
365.00000,90.00000,13.61357,-731.21822,0.50608,0.00000,0.00000,-0.00019,0.00096,0.00981,0.00100,0.00000,-0.00479,0.04311,-0.00359
365.00000,90.00000,29.58333,-729.91673,1.09975,0.00000,0.00000,-0.00015,0.00190,0.00984,0.00197,0.00000,0.00359,0.03952,0.00000
365.00000,90.00000,42.41150,-728.11673,1.57664,0.00000,0.00000,-0.00010,0.00227,0.00990,0.00235,0.00000,-0.00599,0.02874,0.02395
365.00000,90.00000,50.52728,-725.77138,1.87834,0.00000,0.00000,-0.00006,0.00212,0.00994,0.00220,0.00000,0.00000,0.02275,-0.01916
-293.00000,90.00000,43.45870,-723.38253,1.61556,0.00000,0.00000,-0.00002,0.00109,0.00998,0.00113,0.00000,0.00719,0.02036,0.00000
-293.00000,90.00000,11.25737,-722.45911,0.41849,0.00000,0.00000,-0.00001,0.00019,0.00999,0.00019,0.00000,0.00240,0.01677,0.00599
-293.00000,90.00000,-1.83260,-722.46580,-0.06813,0.00000,0.00000,-0.00001,-0.00003,0.00999,-0.00003,0.00000,-0.02156,0.03832,-0.02515
-293.00000,90.00000,-10.47198,-722.82379,-0.38929,0.00000,0.00000,-0.00001,-0.00018,0.00999,-0.00018,0.00000,-0.01317,0.04072,-0.01078
