SL_PWM,U,Motor_speed,SL_position,SL_speed,ARM_position,ARM_speed,Deflection,Deflection_speed,Zlin_position,Zlin_speed,Unsprung_acceleration,Sprung_acceleration_x,Sprung_acceleration_y,Sprung_acceleration_z
278.00000,1.57080,-297.92770,-7.27308,-11.07538,-0.01728,-0.52360,-0.00624,0.06065,-0.00962,0.02681,-0.01095,-0.24429,0.01916,-0.06347
278.00000,1.57080,-297.92770,-7.26706,-11.07538,-0.01728,-0.52360,-0.00624,0.06065,-0.00962,0.02681,-0.01095,-0.24429,0.01916,-0.06347
278.00000,1.57080,-297.92770,-7.24861,-11.07538,-0.01728,-0.52360,-0.00624,0.06065,-0.00962,0.02681,-0.01095,-0.24429,0.01916,-0.06347
278.00000,1.57080,-297.92770,-7.21731,-11.07538,-0.01571,-0.52360,-0.00624,0.06065,-0.00962,0.02681,-0.01095,-0.24429,0.01916,-0.06347
278.00000,1.57080,-297.92770,-7.17515,-11.07538,-0.01414,-0.52360,-0.00624,0.06065,-0.00962,0.02681,-0.01095,-0.24429,0.01916,-0.06347
278.00000,1.57080,-297.92770,-7.12750,-11.07538,-0.01257,-0.52360,-0.00624,0.06065,-0.00962,0.02681,-0.01095,-0.24429,0.01916,-0.06347
-306.00000,1.57080,-297.92770,-7.06958,-11.07538,-0.00785,-0.52360,-0.00624,0.06065,-0.00962,0.02681,-0.01095,-0.24429,0.01916,-0.06347
-306.00000,1.57080,-297.92770,-7.03682,-11.07538,-0.00628,-0.52360,-0.00624,0.06065,-0.00962,0.02681,-0.01095,-0.24429,0.01916,-0.06347
-306.00000,1.57080,-297.92770,-7.03039,-11.07538,-0.00628,-0.52360,-0.00624,0.06065,-0.00962,0.02681,-0.01095,-0.24429,0.01916,-0.06347
-306.00000,1.57080,-297.92770,-7.03086,-11.07538,-0.00628,-0.52360,-0.00624,0.06065,-0.00962,0.02681,-0.01095,-0.24429,0.01916,-0.06347
-306.00000,1.57080,-297.92770,-7.03086,-11.07538,-0.00628,-0.52360,-0.00624,0.06065,-0.00962,0.02681,-0.01095,-0.24429,0.01916,-0.06347
-599.00000,1.57080,-297.92770,-7.04330,-11.07538,-0.00628,-0.52360,-0.00624,0.06065,-0.00962,0.02681,-0.01095,-0.24429,0.01916,-0.06347
-599.00000,1.57080,-297.92770,-7.08429,-11.07538,-0.00628,-0.52360,-0.00624,0.06065,-0.00962,0.02681,-0.01095,-0.24429,0.01916,-0.06347
-599.00000,1.57080,-297.92770,-7.12493,-11.07538,-0.00785,-0.52360,-0.00624,0.06065,-0.00962,0.02681,-0.01095,-0.24429,0.01916,-0.06347
